epoch,acc,loss,val_acc,val_loss
0,0.35772356390953064,nan,0.32758620381355286,nan
1,0.32926830649375916,nan,0.32758620381355286,nan
2,0.32926830649375916,nan,0.32758620381355286,nan
3,0.32926830649375916,nan,0.32758620381355286,nan
4,0.32926830649375916,nan,0.32758620381355286,nan
5,0.32926830649375916,nan,0.32758620381355286,nan
