epoch,acc,loss,val_acc,val_loss
0,0.5847457647323608,nan,0.6181818246841431,nan
1,0.6271186470985413,nan,0.6181818246841431,nan
2,0.6271186470985413,nan,0.6181818246841431,nan
3,0.6271186470985413,nan,0.6181818246841431,nan
4,0.6271186470985413,nan,0.6181818246841431,nan
5,0.6271186470985413,nan,0.6181818246841431,nan
